i,j,survey_track,rec_track,rating,similarity,rankvalue
3,16,1pSIQWMFbkJ5XvwgzKfeBv,6ZgaHk6yrHBbHrbTmKl2pZ,3,0.7818624903205922,2.3455874709617763
3,17,1pSIQWMFbkJ5XvwgzKfeBv,0hAMkY2kwdXPPDfQ1e3BmJ,3,0.7817860120646123,2.345358036193837
3,18,1pSIQWMFbkJ5XvwgzKfeBv,48nnqkmwmjZ7ohyShSyKAm,3,0.7817310730289102,2.3451932190867306
3,19,1pSIQWMFbkJ5XvwgzKfeBv,4esS3584y3Mjvbqg0FE6Uj,3,0.7815470724521245,2.3446412173563735
3,20,1pSIQWMFbkJ5XvwgzKfeBv,3RgR3cFZ6xh7MlB9DURK6e,3,0.7812989640393753,2.343896892118126
4,1,1UMJ5XcJPmH6ZbIRsCLY5F,6D2ZD1yIFU1c1R7GdHsrtD,3,0.8080194169995842,2.424058250998753
4,2,1UMJ5XcJPmH6ZbIRsCLY5F,5wPUcLaC9VaAi2xx03Tazu,3,0.8065470279893874,2.419641083968162
4,3,1UMJ5XcJPmH6ZbIRsCLY5F,7lriEP4hVzkqlHXmKRTnhR,3,0.8053206642505452,2.4159619927516354
4,4,1UMJ5XcJPmH6ZbIRsCLY5F,59SW7roE9fhRn7vCE3fNii,3,0.8011023954593934,2.4033071863781803
4,5,1UMJ5XcJPmH6ZbIRsCLY5F,3LdHeVhIzbjrdCWhzrvVuM,3,0.8004961082530019,2.4014883247590055
4,6,1UMJ5XcJPmH6ZbIRsCLY5F,4EC81w5nKG5tZlkHyKT2vO,3,0.7993159576933314,2.3979478730799944
4,7,1UMJ5XcJPmH6ZbIRsCLY5F,4KcMrJ5PNTp9xUGOrRJIlM,3,0.798885613789037,2.396656841367111
4,8,1UMJ5XcJPmH6ZbIRsCLY5F,02Bj0KWmT8OznkcfKyDSDc,3,0.7979261679546342,2.393778503863903
4,9,1UMJ5XcJPmH6ZbIRsCLY5F,6G7URf5rGe6MvNoiTtNEP7,3,0.7976295317398925,2.3928885952196772
4,10,1UMJ5XcJPmH6ZbIRsCLY5F,1pSIQWMFbkJ5XvwgzKfeBv,3,0.797172353207104,2.391517059621312
4,11,1UMJ5XcJPmH6ZbIRsCLY5F,00nKdBKPs0F7nJ0xzWbccg,3,0.7965760581233785,2.3897281743701355
4,12,1UMJ5XcJPmH6ZbIRsCLY5F,3w2Q7jDtkP5aNIvW8UJpFn,3,0.79479726352436,2.38439179057308
4,13,1UMJ5XcJPmH6ZbIRsCLY5F,6uLumOytyfcMIab643YuHA,3,0.794067237062,2.382201711186
4,14,1UMJ5XcJPmH6ZbIRsCLY5F,6YU2t4IIDqHE0rbCWvEURA,3,0.794023335954142,2.382070007862426
4,15,1UMJ5XcJPmH6ZbIRsCLY5F,7ySbfLwdCwl1EM0zNCJZ38,3,0.7932917815156098,2.3798753445468295
4,16,1UMJ5XcJPmH6ZbIRsCLY5F,7gI8dIpsIjhkQTRbMnf0Zl,3,0.7930101959385017,2.3790305878155054
4,17,1UMJ5XcJPmH6ZbIRsCLY5F,48nnqkmwmjZ7ohyShSyKAm,3,0.7924339062377814,2.377301718713344
4,18,1UMJ5XcJPmH6ZbIRsCLY5F,4BiiOzZCrXEzHRLYcYFiD5,3,0.7922298099576901,2.3766894298730703
4,19,1UMJ5XcJPmH6ZbIRsCLY5F,0VYv3TN9UjT8WEYXiZANJF,3,0.7918007768016648,2.3754023304049943
4,20,1UMJ5XcJPmH6ZbIRsCLY5F,0tHbQRjL5phd8OoYl2Bdnd,3,0.7910121548502972,2.3730364645508915
5,1,2W2eaLVKv9NObcLXlYRZZo,3UWjRHybauXUnb9AGp59gI,1,0.8351450321482985,0.8351450321482985
5,2,2W2eaLVKv9NObcLXlYRZZo,5m4X2HQ0eiviwuKPoREanT,1,0.8317373713616283,0.8317373713616283
5,3,2W2eaLVKv9NObcLXlYRZZo,6ueKoWHXKBwsnhFjTORjHl,1,0.8315960862283934,0.8315960862283934
5,4,2W2eaLVKv9NObcLXlYRZZo,4LBJyazzdzUGcH9Zw5pWuB,1,0.8261935153321257,0.8261935153321257
5,5,2W2eaLVKv9NObcLXlYRZZo,50wUeScMbLhQKBMJe6cr0x,1,0.8234486646085546,0.8234486646085546
5,6,2W2eaLVKv9NObcLXlYRZZo,0FRCItQsKhyIge8dB6v81o,1,0.8216502396757788,0.8216502396757788
5,7,2W2eaLVKv9NObcLXlYRZZo,3gl1RenSXn1biKijZ1qvky,1,0.8212381196045415,0.8212381196045415
5,8,2W2eaLVKv9NObcLXlYRZZo,38m7S5viVdH0RIf1jGuQOA,1,0.8211890333591676,0.8211890333591676
5,9,2W2eaLVKv9NObcLXlYRZZo,2TWSilrWcTrgVKcP8kfEfg,1,0.8210791680504107,0.8210791680504107
5,10,2W2eaLVKv9NObcLXlYRZZo,2MHFmOFvXC1m1MwAwjsDpw,1,0.820938907045066,0.820938907045066
5,11,2W2eaLVKv9NObcLXlYRZZo,41GKe1Q2JojWTcCflcZLzA,1,0.820800395223655,0.820800395223655
5,12,2W2eaLVKv9NObcLXlYRZZo,3cPOyCp3luWrEQwWM3C5TK,1,0.8207205851894639,0.8207205851894639
5,13,2W2eaLVKv9NObcLXlYRZZo,1BnJGRM23RWirvx7kpL6Sp,1,0.8201532752300837,0.8201532752300837
5,14,2W2eaLVKv9NObcLXlYRZZo,6o4nVtywF4F75RkOcDxrtd,1,0.8195862455384837,0.8195862455384837
5,15,2W2eaLVKv9NObcLXlYRZZo,5sEovJiXqhiD1lzptxnttF,1,0.8191939999031631,0.8191939999031631
5,16,2W2eaLVKv9NObcLXlYRZZo,26z7KohM7bJTyP5z3ETe24,1,0.818434923558714,0.818434923558714
5,17,2W2eaLVKv9NObcLXlYRZZo,3ilPTn5Jj7k4cP97wllXoh,1,0.817588755275682,0.817588755275682
5,18,2W2eaLVKv9NObcLXlYRZZo,7C2mabQpdnNZko0IuyHqAp,1,0.8166169360745403,0.8166169360745403
5,19,2W2eaLVKv9NObcLXlYRZZo,11SB3yglKUxKMidlcb5vmz,1,0.8160717815345093,0.8160717815345093
5,20,2W2eaLVKv9NObcLXlYRZZo,4Kt3cZW0z7wZFGMl7k1lAn,1,0.8160676951631252,0.8160676951631252
6,1,3S0OXQeoh0w6AY8WQVckRW,6taGfamu0Y0cSuWgZ969UC,5,0.7980425781192259,3.9902128905961294
6,2,3S0OXQeoh0w6AY8WQVckRW,6wOr3b3fPUoiUkvto1ab4q,5,0.7883422623202081,3.9417113116010407
6,3,3S0OXQeoh0w6AY8WQVckRW,4KqBoq7MoDJeVsvUHTjXCM,5,0.7871233896737482,3.935616948368741
6,4,3S0OXQeoh0w6AY8WQVckRW,26cOIhUpwYFkH6sWayGLuN,5,0.7860765954337899,3.9303829771689496
6,5,3S0OXQeoh0w6AY8WQVckRW,7sPbp28sThpD4opAhQsMTx,5,0.7850033005164423,3.9250165025822117
6,6,3S0OXQeoh0w6AY8WQVckRW,6O0AQznbWNrRNPnEY6iWGA,5,0.7844966694021889,3.922483347010944
6,7,3S0OXQeoh0w6AY8WQVckRW,2ebpxlqluo8isfWJWrJeMv,5,0.7837326546045861,3.9186632730229305
6,8,3S0OXQeoh0w6AY8WQVckRW,4gdH8mfTgmEgFyts0eq2a6,5,0.7819954042144082,3.9099770210720406
6,9,3S0OXQeoh0w6AY8WQVckRW,7daBwTiPNOVgoMUG4SICgh,5,0.7818357695482792,3.909178847741396
6,10,3S0OXQeoh0w6AY8WQVckRW,73ql1yhK21ea2u2XbaIyqL,5,0.7804734843304867,3.9023674216524333
6,11,3S0OXQeoh0w6AY8WQVckRW,5ov3wsjZkqpRtPZcCobLG6,5,0.780241034968311,3.901205174841555
6,12,3S0OXQeoh0w6AY8WQVckRW,6J9OWimIY9mZ9Bsz6HIh9I,5,0.7797628118953391,3.898814059476696
6,13,3S0OXQeoh0w6AY8WQVckRW,5INKIG4QNuD4xq7qZcfPzp,5,0.7788856205560677,3.8944281027803385
6,14,3S0OXQeoh0w6AY8WQVckRW,7ahUp4ahvEBztaCxTXXmu2,5,0.7788235170669311,3.8941175853346555
6,15,3S0OXQeoh0w6AY8WQVckRW,5X0avuWAAeVQIQ8uzYKhNv,5,0.7779893323947448,3.889946661973724
6,16,3S0OXQeoh0w6AY8WQVckRW,30O2LILRUDHmfLa9scND3k,5,0.7775027574181436,3.8875137870907177
6,17,3S0OXQeoh0w6AY8WQVckRW,46MflIkesm3B6GVp1uLW4e,5,0.7773927291638634,3.886963645819317
6,18,3S0OXQeoh0w6AY8WQVckRW,50FJV3U4K9reve96pN45cq,5,0.776815144329053,3.8840757216452646
6,19,3S0OXQeoh0w6AY8WQVckRW,2gxqozTaq2NYylvS8jd57G,5,0.7767924340108079,3.8839621700540397
6,20,3S0OXQeoh0w6AY8WQVckRW,4ash6uB3gtnOoiSJUFhGDW,5,0.7763406441170163,3.8817032205850817
7,1,3wF0zyjQ6FKLK4vFxcMojP,1HNywa8Bk0TmzRwQrzhtPo,1,0.811293952602644,0.811293952602644
7,2,3wF0zyjQ6FKLK4vFxcMojP,2pobfLH9dJs6mVTQlLEkx1,1,0.7910958028204296,0.7910958028204296
7,3,3wF0zyjQ6FKLK4vFxcMojP,7qjbpdk0IYijcSuSYWlXO6,1,0.7808263988011521,0.7808263988011521
7,4,3wF0zyjQ6FKLK4vFxcMojP,4oFH5vGRucmVFp9mhWDwSo,1,0.7798251868529045,0.7798251868529045
7,5,3wF0zyjQ6FKLK4vFxcMojP,6uLumOytyfcMIab643YuHA,1,0.7797143715449042,0.7797143715449042
7,6,3wF0zyjQ6FKLK4vFxcMojP,1UMJ5XcJPmH6ZbIRsCLY5F,1,0.7791972462291308,0.7791972462291308
7,7,3wF0zyjQ6FKLK4vFxcMojP,0VGEITKt7tVbr15w1hUqSC,1,0.779089634873581,0.779089634873581
7,8,3wF0zyjQ6FKLK4vFxcMojP,7rJ6F4JGL9tixHzu0Y8fiP,1,0.7789210435476117,0.7789210435476117
7,9,3wF0zyjQ6FKLK4vFxcMojP,5WqcLwanx87IgXy3WxYxY2,1,0.776857975464373,0.776857975464373
7,10,3wF0zyjQ6FKLK4vFxcMojP,3IR2OrBS1mdp6kyFiZJrZ4,1,0.7752683565724485,0.7752683565724485
7,11,3wF0zyjQ6FKLK4vFxcMojP,6G7URf5rGe6MvNoiTtNEP7,1,0.775088571107686,0.775088571107686
7,12,3wF0zyjQ6FKLK4vFxcMojP,0Qw5Bv1MSGeYA23mbLw2D1,1,0.7748111997567152,0.7748111997567152
7,13,3wF0zyjQ6FKLK4vFxcMojP,5uClqnsvwVKrWg39vuRMJg,1,0.774763895742503,0.774763895742503
7,14,3wF0zyjQ6FKLK4vFxcMojP,2GEbT7c42a421zC8iYACRS,1,0.7734601380196537,0.7734601380196537
7,15,3wF0zyjQ6FKLK4vFxcMojP,24AljyKuKotlF2cypaBler,1,0.7733794158474787,0.7733794158474787
7,16,3wF0zyjQ6FKLK4vFxcMojP,0To5xGI3oTXYD20z7pCQ0n,1,0.7733222723356546,0.7733222723356546
7,17,3wF0zyjQ6FKLK4vFxcMojP,7gnpun7jTjILqKuRvilQjM,1,0.7732184180954293,0.7732184180954293
7,18,3wF0zyjQ6FKLK4vFxcMojP,5zHnJf3q8i6nmPi8CtHCKm,1,0.7732184180954293,0.7732184180954293
7,19,3wF0zyjQ6FKLK4vFxcMojP,70ihkWuXHvsWs1a2NByYJ8,1,0.7728003587564531,0.7728003587564531
7,20,3wF0zyjQ6FKLK4vFxcMojP,7DJmn7YiwwpU2QTwycq6Lt,1,0.7717092471146532,0.7717092471146532
8,1,4FCb4CUbFCMNRkI6lYc1zI,4gDBc1RxPAvinJrZzZ9nYX,4,0.7628818381012383,3.0515273524049533
8,2,4FCb4CUbFCMNRkI6lYc1zI,3FLtmn8HRQJMThfQzq0pTl,4,0.756909555374549,3.027638221498196
8,3,4FCb4CUbFCMNRkI6lYc1zI,2BT3luyOePuRIR1aZ6aEDK,4,0.753115592402955,3.01246236961182
8,4,4FCb4CUbFCMNRkI6lYc1zI,6FGfXPvZ8sMpq1xd75FHXp,4,0.7479021689847236,2.9916086759388945
8,5,4FCb4CUbFCMNRkI6lYc1zI,3CxEwJdQOrHWzr7F2ZxP2g,4,0.7472970092035155,2.989188036814062
8,6,4FCb4CUbFCMNRkI6lYc1zI,5e5NGCN350zUvrNwQKN8d4,4,0.7440800143467163,2.9763200573868653
8,7,4FCb4CUbFCMNRkI6lYc1zI,2igfp8RJrZCJwJa8DYBApH,4,0.7414428573806058,2.965771429522423
8,8,4FCb4CUbFCMNRkI6lYc1zI,1gePK7D2pfZXYyEH6jR64Z,4,0.741060414424918,2.964241657699672
8,9,4FCb4CUbFCMNRkI6lYc1zI,6A4TEPVYAmMIexKFZYsiph,4,0.7403174342198204,2.9612697368792817
8,10,4FCb4CUbFCMNRkI6lYc1zI,5pztwVl6brVgqYjYQ93us6,4,0.7401837337535994,2.9607349350143974
8,11,4FCb4CUbFCMNRkI6lYc1zI,0dJL53qS9Vc4hLONKPJ7tj,4,0.7399733060228989,2.9598932240915956
8,12,4FCb4CUbFCMNRkI6lYc1zI,6oO10y1h2VyxJQfomG4CtH,4,0.7375576684270907,2.950230673708363
8,13,4FCb4CUbFCMNRkI6lYc1zI,6F18ZWknjidRGotCPw2vOe,4,0.7368039964784026,2.9472159859136102
8,14,4FCb4CUbFCMNRkI6lYc1zI,2GEbT7c42a421zC8iYACRS,4,0.7365801819708903,2.946320727883561
8,15,4FCb4CUbFCMNRkI6lYc1zI,5U6WGP7J9SNH8OHBlg95A8,4,0.7352207164589284,2.9408828658357136
8,16,4FCb4CUbFCMNRkI6lYc1zI,4m4lcGLd74L2XtwLxzAEPW,4,0.7344839901375162,2.937935960550065
8,17,4FCb4CUbFCMNRkI6lYc1zI,1V2woX1DSh6bhfvLigBKu2,4,0.7341325795727242,2.9365303182908966
8,18,4FCb4CUbFCMNRkI6lYc1zI,2q1KVUPMs9unSAKHFAaQFg,4,0.7340201104146841,2.9360804416587363
8,19,4FCb4CUbFCMNRkI6lYc1zI,6knpk0XMCrNQtQmRU6fS6E,4,0.7325204906699274,2.9300819626797097
8,20,4FCb4CUbFCMNRkI6lYc1zI,3b5Li4QKDVBx1x7fQuu54a,4,0.7324236356606719,2.9296945426426877
9,1,4RL77hMWUq35NYnPLXBpih,2UIpBt74IpnaIIzPqRTy7A,3,0.8264474695300607,2.479342408590182
9,2,4RL77hMWUq35NYnPLXBpih,4wDSofUnHomqRK8n5GHGai,3,0.8263861353378721,2.4791584060136165
9,3,4RL77hMWUq35NYnPLXBpih,4N4lcyJb7enxrNdbNajFHv,3,0.8239801788852583,2.471940536655775
9,4,4RL77hMWUq35NYnPLXBpih,1FtCIt8zecbYf4mKvqJ029,3,0.8227488774452669,2.4682466323358008
9,5,4RL77hMWUq35NYnPLXBpih,3LKGi5hi5jPeQLJQSi9N8E,3,0.8220805311337733,2.46624159340132
9,6,4RL77hMWUq35NYnPLXBpih,2vaoKrieU38LtJAYWXpeju,3,0.8216302794768787,2.464890838430636
9,7,4RL77hMWUq35NYnPLXBpih,5WLSak7DN3LY1K71oWYuoN,3,0.8216260574980283,2.464878172494085
9,8,4RL77hMWUq35NYnPLXBpih,4u2JQ1rzBirJVn6Ka2aQ5l,3,0.8208662161988629,2.4625986485965887
9,9,4RL77hMWUq35NYnPLXBpih,74nRP0WLAwoIVavzYDoHty,3,0.8203301104317557,2.4609903312952675
9,10,4RL77hMWUq35NYnPLXBpih,26Lf790qcmVs1pqVaBrGZ0,3,0.8192311260655718,2.4576933781967156
9,11,4RL77hMWUq35NYnPLXBpih,4g3ULPAoEln8FCONL7cwsx,3,0.8181501427486009,2.454450428245803
9,12,4RL77hMWUq35NYnPLXBpih,1L209N6WHxTyzljrKhRKN4,3,0.8161037103679738,2.4483111311039214
9,13,4RL77hMWUq35NYnPLXBpih,3hCMJXNzBc6vuotESHGqKp,3,0.8160300274437853,2.4480900823313556
9,14,4RL77hMWUq35NYnPLXBpih,15RP4bsiHwMV9wbhR8RHEa,3,0.8154711790102761,2.4464135370308284
9,15,4RL77hMWUq35NYnPLXBpih,1khfmZTlbEsCi0VXylEJSQ,3,0.8151678591843887,2.445503577553166
9,16,4RL77hMWUq35NYnPLXBpih,7IuEjrhTNqxzm3dcINDH7V,3,0.8144526421223774,2.443357926367132
9,17,4RL77hMWUq35NYnPLXBpih,3CJdDqehVinU810wsTjt6v,3,0.8141199322870714,2.442359796861214
9,18,4RL77hMWUq35NYnPLXBpih,2xdlISXeaGfWKE8eBEFyUh,3,0.8133450933026011,2.440035279907803
9,19,4RL77hMWUq35NYnPLXBpih,2lupLXIjueA5t4Pq4XUNcG,3,0.8133350269941708,2.4400050809825125
9,20,4RL77hMWUq35NYnPLXBpih,4CqC0TRduwFc3pcdgLazqY,3,0.8132707118143743,2.439812135443123
10,1,52UWtKlYjZO3dHoRlWuz9S,5voU7QFyI9iXw3PZILBbyh,1,0.8196443879340474,0.8196443879340474
10,2,52UWtKlYjZO3dHoRlWuz9S,31fLslS3QRCSKwTJ3RiMSW,1,0.801010229275687,0.801010229275687
10,3,52UWtKlYjZO3dHoRlWuz9S,1nO357XsHkXI63l6Sn2dJd,1,0.7915180456757891,0.7915180456757891
10,4,52UWtKlYjZO3dHoRlWuz9S,7J6Auul8h9o1P8JacRy0ly,1,0.7913872912849994,0.7913872912849994
10,5,52UWtKlYjZO3dHoRlWuz9S,1yqMgZNrevsWMLWfO2PRp5,1,0.790590889591617,0.790590889591617
10,6,52UWtKlYjZO3dHoRlWuz9S,1T7C5hQqIA7O4vgkXWaUTJ,1,0.787546426781553,0.787546426781553
10,7,52UWtKlYjZO3dHoRlWuz9S,4W4epbCvrPEes3IzY27Nso,1,0.7864321913416715,0.7864321913416715
